...1,baseMean,log2FoldChange,lfcSE,pvalue,padj,abs_log2FC,negLog10_padj
Zm00001eb001220,19.1425559262074,1.1404529993527,0.35430870546061,5.20413734148995e-5,0.00835385069758938,1.1404529993527,2.0781132908368174
Zm00001eb010530,732.190321672354,4.81312640125419,0.724994343340584,1.98172852557915e-12,3.90825175651717e-9,4.81312640125419,8.408017468253016
Zm00001eb011880,4083.82096629768,1.28700939088525,0.531836188868192,4.7729634656372e-4,0.0418354035829346,1.28700939088525,1.378456037052452
Zm00001eb011900,3514.2166491317,1.4448283034548,0.524472041613227,1.8431476941641e-4,0.0213820621159131,1.4448283034548,1.6699504131414635
Zm00001eb011930,1646.05592814656,3.93298022819203,0.832968499076312,8.47332786448195e-8,4.58722710467346e-5,3.93298022819203,4.338449758262401
Zm00001eb012040,484.636164374308,1.74772465841236,0.524935330368369,2.99088329850462e-5,0.00536222648517614,1.74772465841236,2.2706548466036147
Zm00001eb012150,27.8583412786859,1.05818194533842,0.289715919656702,1.03819402337447e-5,0.00233045016141212,1.05818194533842,2.63256018037574
Zm00001eb012160,127.667185881047,3.18243973148073,0.533258808244537,1.01863432488991e-10,1.65438198295355e-7,3.18243973148073,6.781364208244312
Zm00001eb013780,80.8305783428568,-1.64217290260353,0.627949759418108,2.3578685560043e-4,0.0254773783714749,1.64217290260353,1.5938452630470104
Zm00001eb015770,42.6844803541313,2.23054168375911,0.672194819821762,2.69895835541408e-5,0.00496788267953219,2.23054168375911,2.3038286689171064
Zm00001eb023600,53.9800707310551,-1.60555895400741,0.448721906960238,1.08481133713514e-5,0.00239877665347476,1.60555895400741,2.6200101866628493
Zm00001eb034050,1499.52846874772,2.42663371923455,0.793860445394622,6.80300724126757e-5,0.0102639907066338,2.42663371923455,1.9886837498579415
Zm00001eb050500,208.812134146102,2.10387560754395,0.540526927934252,3.84220301330321e-6,9.9143201118973e-4,2.10387560754395,3.003737062777429
Zm00001eb051810,93.2226925644853,1.99768253065252,0.814542214092458,3.735182690702e-4,0.0348406736791502,1.99768253065252,1.4579134560665308
Zm00001eb055260,11.4301238716417,2.47483759281222,0.753262248963549,2.67530344866267e-5,0.00495739115554203,2.47483759281222,2.304746812385678
Zm00001eb057010,328.729371076931,3.33354138288286,0.763215072092978,4.35585281902258e-7,1.7429724106262e-4,3.33354138288286,3.7587094872489457
Zm00001eb060560,593.299073747643,1.06848763682315,0.409447140551415,2.7508458902904e-4,0.0278208260186513,1.06848763682315,1.555629979663289
Zm00001eb060570,8.67745535580374,5.18426301708581,0.496337801135013,3.6456839737e-4,0.0343540390832278,5.18426301708581,1.464022194603443
Zm00001eb060700,4.24142394155721,1.78328821484088,0.673126566592258,2.1352583344191e-4,0.0241616732021777,1.78328821484088,1.6168729940032436
Zm00001eb064660,36.3052786809795,1.31739308860288,0.469302767585434,1.5256610851962e-4,0.0191470466192127,1.31739308860288,1.7178982052930327
Zm00001eb080760,27.2345040206603,2.45956162891268,0.883320634510838,1.4115549191818e-4,0.018038250744224,2.45956162891268,1.7438055803730825
Zm00001eb080770,78.8709356877454,2.67805939592776,0.664336569908303,1.90497048782556e-6,5.4222922854498e-4,2.67805939592776,3.265817075738073
Zm00001eb081770,26.7290884879134,6.71768163952203,0.735458542778041,8.37827795233271e-6,0.00192770211886588,6.71768163952203,2.7149600752712075
Zm00001eb083610,193.14630267721,1.55634075131604,0.385784732890953,2.07675250039615e-6,5.8509322995854e-4,1.55634075131604,3.2327749270279904
Zm00001eb087350,506.194328437936,3.56445815123954,0.818536733303586,4.59706815923801e-5,0.00764608746244345,3.56445815123954,2.116560738459377
Zm00001eb088070,12.347118849333,2.04976721421029,0.442903260003017,2.09375776499116e-7,9.47682817891899e-5,2.04976721421029,4.023336993346257
Zm00001eb107810,131.037198020404,1.32424209044946,0.448121283077204,9.92424813350532e-5,0.0137004245483041,1.32424209044946,1.863265974731989
Zm00001eb112330,159.531736690743,2.41015095184809,0.949505636506123,2.7349709643772e-4,0.0277619662964908,2.41015095184809,1.5565497773571824
Zm00001eb112930,317.117326711334,2.05484876625994,0.6609001279123,5.72733319355164e-5,0.00904981980195659,2.05484876625994,2.0433600682859607
Zm00001eb113490,74.493309766308,4.12718614490635,0.947299189724644,3.43445258984999e-7,1.4367460000872e-4,4.12718614490635,3.8426200032720272
Zm00001eb116210,14.4122060890458,1.5670898911937,0.616464457731199,2.9808083596825e-4,0.0293928995752986,1.5670898911937,1.5317575691693994
Zm00001eb121900,8543.66765628951,2.18592870688655,0.627236080924671,1.80545065545942e-5,0.00366533033803196,2.18592870688655,2.4358868784527576
Zm00001eb124380,48.534720866067,1.58262565159999,0.575795238086373,1.6340689225401e-4,0.0198027830635821,1.58262565159999,1.7032737701314018
Zm00001eb124940,1375.28059365548,3.76838971992968,0.71713503307694,5.75563987224015e-9,4.41425602423751e-6,3.76838971992968,5.355142481620887
Zm00001eb124950,467.94364467817,4.18297682088021,0.84478015889126,2.5890536907811e-8,1.56452342239914e-5,4.18297682088021,4.8056179306689195
Zm00001eb124960,976.457932375767,2.86104920848444,0.697764096415261,1.46818242603033e-6,4.3587652454513e-4,2.86104920848444,3.3606365206016178
Zm00001eb125030,15.8168404765929,4.62167900727001,0.794949229858584,1.476680473987e-4,0.0187023614159556,4.62167900727001,1.7281035546842618
Zm00001eb130650,302.340453762712,1.0193499622498,0.289901919132231,1.54860502542735e-5,0.00319081975761561,1.0193499622498,2.496097727452929
Zm00001eb137030,31.0009076670643,-1.00191613252339,0.351766238024569,1.2327185318233e-4,0.0162848606046137,1.00191613252339,1.7882159545634109
Zm00001eb137430,3.627096872075,1.93931632680735,0.73477301668462,3.4332209902832e-4,0.0326866315661108,1.93931632680735,1.485629832176602
Zm00001eb145730,1280.92432129633,1.44187134398177,0.35166308641955,1.66965234776489e-6,4.9041597150839e-4,1.44187134398177,3.3094353944745283
Zm00001eb148130,512.686922208941,1.21224379974858,0.41761242371988,1.2182470217584e-4,0.0162848606046137,1.21224379974858,1.7882159545634109
Zm00001eb148420,3840.81326312122,1.97358352860242,0.579007481663857,2.23286897831407e-5,0.00431115471966793,1.97358352860242,2.365406390810627
Zm00001eb150610,2.32210938701345,2.10024838585969,0.787384351663766,4.1781382788038e-4,0.0378224255336966,2.10024838585969,1.4222506235046624
Zm00001eb155090,2.75428972715988,2.51850638719594,1.19897417078613,5.8665055319023e-4,0.0476394758046541,2.51850638719594,1.3220330258710118
Zm00001eb155620,14.7499213332896,3.56350124436313,0.634252978994818,1.0600724130435102e-9,1.17399807562871e-6,3.56350124436313,5.930332614966187
Zm00001eb157170,740.458699928478,1.95963724825458,0.567657297619224,1.90580031173979e-5,0.0038408136209588,1.95963724825458,2.4155767668658132
Zm00001eb159030,19.6467287435924,1.0649017842675499,0.458517856792381,5.750485888525e-4,0.0471721418651477,1.0649017842675499,1.3263144040363355
Zm00001eb161610,69.1156025262706,1.43099381073824,0.643952353024666,6.2741929751007e-4,0.0497788701271643,1.43099381073824,1.3029549651622718
Zm00001eb162590,17.2934802223145,2.30814030826401,0.559702372791563,1.33591603080724e-6,4.1443417539986e-4,2.30814030826401,3.382544438649901
Zm00001eb163240,87.6099996404337,1.49804143148141,0.272270323182021,1.97112801235608e-9,1.87664980762591e-6,1.49804143148141,5.726616761371651
Zm00001eb165310,923.309338906851,-1.14292573839782,0.383758990274886,9.02446054048293e-5,0.012843575026945,1.14292573839782,1.891314072967429
Zm00001eb165610,282.817248503506,1.96554517720162,0.74743565982244,2.3714908516729e-4,0.0254773783714749,1.96554517720162,1.5938452630470104
Zm00001eb169870,96.5860859616584,1.94922182675331,0.415256886510472,9.57482310748534e-8,5.07965652120665e-5,1.94922182675331,4.294165653068019
Zm00001eb170180,5.55239918628264,-4.27747050662918,0.806208032717092,4.8677836279762e-4,0.0422307665469677,4.27747050662918,1.3743710354565317
Zm00001eb179280,291.725605164676,1.10080780633363,0.238757821079135,1.73841135030422e-7,7.99958956364994e-5,1.10080780633363,4.096932294859892
Zm00001eb189430,11.2798377230543,1.87036676580594,0.552785965417328,2.91282910761748e-5,0.00525641906283129,1.87036676580594,2.2793100183683186
Zm00001eb193860,14.087379597369,3.50778291364524,1.67555263810516,1.7027797320062e-4,0.0200913454703812,3.50778291364524,1.6969909785929125
Zm00001eb194070,13.8273226984634,1.05770417108327,0.467152582513221,5.7543545812458e-4,0.0471721418651477,1.05770417108327,1.3263144040363355
Zm00001eb201180,50.0213199485024,3.95524809466476,0.938572854475636,8.31659366659564e-7,2.9438609119834e-4,3.95524809466476,3.53108271287566
Zm00001eb216250,19.7225382159415,1.11991813607442,0.410346126885582,1.9397452109698e-4,0.022315152197865,1.11991813607442,1.6514001467590325
Zm00001eb217010,1021.62648911192,1.22579936792823,0.49888497378842,3.8999238979796e-4,0.0358913958227467,1.22579936792823,1.4450096515489312
Zm00001eb219770,837.963905394335,1.28044646756569,0.30783516363927,1.28435754798303e-6,4.0759898735415e-4,1.28044646756569,3.3897669036328613
Zm00001eb225360,1316.46975748099,1.06459810156807,0.421307405889375,3.6115483988323e-4,0.0341489216752609,1.06459810156807,1.4666230055367022
Zm00001eb230100,2.88057990525081,2.0606870823144,0.818618689645921,2.7305870931199e-4,0.0277619662964908,2.0606870823144,1.5565497773571824
Zm00001eb235800,72.3134819939398,2.4780336049425,0.58674031432295,8.64434241837267e-7,3.0211429641932e-4,2.4780336049425,3.5198287228925125
Zm00001eb238010,18.6913217270797,2.69319440862002,0.659380772591293,1.73493359908682e-6,5.0422649127144e-4,2.69319440862002,3.297374340907149
Zm00001eb247750,27.2656264326305,2.38636047289807,0.731114656558988,2.76447157343458e-5,0.00505477219486945,2.38636047289807,2.296298412128464
Zm00001eb247760,96.4011917501859,2.07196077490097,0.941676530584194,6.0972785967186e-4,0.0491535000553476,2.07196077490097,1.3084455520820277
Zm00001eb248930,111.656072238909,1.67655285163147,0.720122409599365,4.9685053492653e-4,0.0427353372876064,1.67655285163147,1.369212864032718
Zm00001eb255510,100.8846851956,2.59481716450101,0.575245925256307,2.40732086048341e-7,1.0720343380314e-4,2.59481716450101,3.969791303655637
Zm00001eb257130,2397.05219144694,2.41472849114863,0.578490771184557,1.20335588305571e-6,3.8633320850195e-4,2.41472849114863,3.413037959084599
Zm00001eb281500,933.65683958936,1.43300484270891,0.279554729619277,1.33425825673354e-8,9.20971761710324e-6,1.43300484270891,5.035753685678715
Zm00001eb285360,1578.63850869634,5.49362067650784,0.862120763566965,7.60944737125673e-12,1.40064561280265e-8,5.49362067650784,7.853671734716615
Zm00001eb291540,175.812148652927,4.39472243640797,0.628194362644008,1.31679250222628e-13,2.79666469126673e-10,4.39472243640797,9.553359600651008
Zm00001eb293570,42.864330345007,1.07568574226055,0.412269724173897,2.679218297855e-4,0.0275178568370906,1.07568574226055,1.560385393113474
Zm00001eb293790,1040.98089845353,2.19447984502086,0.772972090892938,1.3728060932455e-4,0.0177117645955646,2.19447984502086,1.7517381685705185
Zm00001eb294200,286.51627667811,1.01051450294541,0.349930943128068,1.267636719478e-4,0.0165874169785735,1.01051450294541,1.7802212378027238
Zm00001eb294880,93.623499102943,1.7299786594833,0.512784443625139,2.3909783041931e-5,0.00452156924512134,1.7299786594833,2.3447108138123207
Zm00001eb295750,2445.74947154253,1.03647038072966,0.3667333085951,1.5431595790023e-4,0.0192126649882551,1.03647038072966,1.7164123899837478
Zm00001eb300240,7.11740411993583,3.38171103778226,0.997502117405616,3.42108503533345e-5,0.00601631578506729,3.38171103778226,2.2206693765199845
Zm00001eb303190,2282.09055189111,1.97612665682687,0.454911402455979,5.44011303736054e-7,2.0861322355767e-4,1.97612665682687,3.6806581660144375
Zm00001eb305560,5.9176404520244,4.2818923349144,1.00761330569943,3.72618676573105e-5,0.00647044129571284,4.2818923349144,2.189066098657836
Zm00001eb307340,25.2264839663787,4.2271648835329,0.738221274727928,1.94142673521717e-10,2.82119958733401e-7,4.2271648835329,6.54956618835309
Zm00001eb308610,3.64235080773611,2.6023185805124,1.06056846315612,5.3372444712779e-4,0.0452028588503019,2.6023185805124,1.3448340974087953
Zm00001eb309920,50.5690090763853,1.71879861801036,0.491476470018613,1.54742016930103e-5,0.00319081975761561,1.71879861801036,2.496097727452929
Zm00001eb311590,79.8119099903788,3.55395719999771,0.65860038626211,3.05571012440077e-9,2.81227188449017e-6,3.55395719999771,5.550942694951698
Zm00001eb317110,288.274220627849,2.27457514133684,0.552159064807632,1.4199227279717e-6,4.3081391779449e-4,2.27457514133684,3.365710274910474
Zm00001eb323220,7.39120986975012,-1.34873783395743,0.608466208705921,5.3830926124551e-4,0.0454297536028035,1.34873783395743,1.3426596186604562
Zm00001eb327820,511.863885910117,1.32184246087275,0.514321018956292,2.9234484192844e-4,0.0291394985041308,1.32184246087275,1.5355179267857555
Zm00001eb330160,556.62771251783,1.51592116798491,0.477288377772405,4.88707322885818e-5,0.00798414744667303,1.51592116798491,2.0977714513442844
Zm00001eb337450,282.577387950825,1.42063092624265,0.412395532959517,2.01029590652524e-5,0.00393647304816751,1.42063092624265,2.404892717693878
Zm00001eb337680,1860.44530100323,3.02483599479375,0.723871741950993,1.08639501911433e-6,3.5708769616364e-4,3.02483599479375,3.4472251136277
Zm00001eb337690,746.93522912833,3.26262672503586,0.729151779943321,2.77893399432628e-7,1.1804056551284e-4,3.26262672503586,3.92796871853401
Zm00001eb338000,7.64166020232293,1.9587983235433,0.735694653390575,1.7246832118152e-4,0.0201773319822958,1.9587983235433,1.6951362603969327
Zm00001eb344210,125.068446476036,2.00165172844467,0.392853897431619,1.31437573579495e-8,9.20971761710324e-6,2.00165172844467,5.035753685678715
Zm00001eb344260,874.259883659775,1.03155471426268,0.218215278743564,1.12746121466138e-7,5.76466743274085e-5,1.03155471426268,4.239225742366094
Zm00001eb351790,226.733008925301,4.30991193815853,0.772652659957539,7.71482292394169e-10,9.68210276954682e-7,4.30991193815853,6.014030311902708
Zm00001eb352370,245.230276855028,3.25184341063785,0.520299067211151,1.90904803899712e-11,3.29430102229441e-8,3.25184341063785,7.482236718964605
Zm00001eb353580,89.339237663543,1.2217522759715,0.3260518355937,6.46641273287254e-6,0.00153911772029837,1.2217522759715,2.812728161636509
Zm00001eb361860,24.2972444045598,5.12768813416356,1.96286176691734,7.76061657716431e-5,0.0111995180610293,5.12768813416356,1.9508006655386496
Zm00001eb364710,5.75180908295579,4.35017572142879,0.908656899315512,1.3228466852651e-4,0.0172282061227217,4.35017572142879,1.7637599408666513
Zm00001eb366790,34.7752645765647,2.10329554684642,0.716836521349537,1.1119806434677e-4,0.0151240322985939,2.10329554684642,1.8203324038375286
Zm00001eb366870,25.3819622486825,5.9656849699313,0.824803887894438,2.18862357331082e-8,1.40529992695608e-5,5.9656849699313,4.852230976313376
Zm00001eb367840,336.583841559048,1.14195596662735,0.356755473943172,4.68053391872084e-5,0.00769223461285014,1.14195596662735,2.113947478267106
Zm00001eb369590,1025.8982491923,1.30546725093917,0.507826984877021,3.1531699549861e-4,0.0305470254235678,1.30546725093917,1.5150310736383268
Zm00001eb378070,6.67256706192545,2.07331460942075,0.698299353773503,9.37563335344523e-5,0.0131401643090672,2.07331460942075,1.881399204176918
Zm00001eb378280,3819.75027483437,1.69083949171704,0.426599085760566,2.91700109620546e-6,7.8192621617701e-4,1.69083949171704,3.106834225736812
Zm00001eb392910,44.7299484422213,2.35724421163135,0.638770736996309,8.95889432345058e-6,0.00204425679562372,2.35724421163135,2.689464549869374
Zm00001eb395330,796.976309222576,2.90865516989662,0.7729948233458,5.76322080645071e-6,0.00138367414318351,2.90865516989662,2.858966174676795
Zm00001eb395360,418.194102958396,2.37487363669753,0.52694053536307806,2.63823815256445e-7,1.1381524280047e-4,2.37487363669753,3.9437995707983493
Zm00001eb395370,613.705095333184,2.52882442896262,0.769768952516526,3.25464588856811e-5,0.00576030596047214,2.52882442896262,2.2395544482754395
Zm00001eb396290,41.8146850782048,1.37710171470647,0.4905155632081,1.5002264207431e-4,0.0189138134596888,1.37710171470647,1.723220898572826
Zm00001eb397600,1021.37970615404,4.82095852813932,0.686108154456107,1.12085656713525e-10,1.7192694343669e-7,4.82095852813932,6.76465605775773
Zm00001eb397940,349.382240606694,4.24592400861265,0.776830697449252,1.7429084130978802e-9,1.71863218877259e-6,4.24592400861265,5.764817058437059
Zm00001eb400020,587.557928690117,2.41731502736617,0.517321519137291,1.19063301864588e-7,5.87024600800227e-5,2.41731502736617,4.231343698125613
Zm00001eb400610,223.256747152172,1.15565447662767,0.451112661399648,3.0584713094174e-4,0.0298390080752706,1.15565447662767,1.5252156180156087
Zm00001eb406490,304.080424253909,4.03243761219519,0.731215066937856,1.31902070829473e-9,1.40069852907759e-6,4.03243761219519,5.853655327417084
Zm00001eb408850,194.161110197469,2.23079583872826,0.650460030278476,1.98818056919749e-5,0.00392097610825304,2.23079583872826,2.406605803985302
Zm00001eb409100,16.8194048381406,5.19186230792219,0.984357193236561,3.83880238337568e-9,3.31681275678906e-6,5.19186230792219,5.4792790449075826
Zm00001eb409910,148.716267359149,1.853923866218,0.363254179179164,1.40646285540399e-8,9.47132669212294e-6,1.853923866218,5.023589183117894
Zm00001eb418610,1629.65058900803,4.06222159622221,0.762526289522905,3.8441871864270205e-9,3.31681275678906e-6,4.06222159622221,5.4792790449075826
Zm00001eb419870,146.645806501953,3.62854591059999,0.645655636917342,7.30524908186014e-10,9.60466319762659e-7,3.62854591059999,6.017517859743136
Zm00001eb422690,7.60605556507393,2.69765026226364,0.895175769520838,4.21122417623993e-5,0.0070897499698771,2.69765026226364,2.1493690805598664
Zm00001eb427040,220.291079528872,1.32968886032385,0.576978647378484,5.459925907626e-4,0.0456813800938042,1.32968886032385,1.3402607839638336
